  6924 NICHOLSON     
  9953 WENTWORTH     
  3064 FARNSWORTH    
  9854 WASHBURNE     
  4056 HARDING  A    
  4806 INGERSOLL     
  2014 COOK  B.C.    
  1064 BROMWELL      
  2239 CULLOM  S.    
  8073 ROSS  L.W     
  9358 THORNTON      
  6006 MARSHALL      
   366 BAKER  J.     
  5382 KUYKENDALL    
  6767 MOULTON  S.   
  6910 NIBLACK  W.   
  5212 KERR  M.C.    
  4421 HILL  R.      
  3065 FARQUHAR      
  5085 JULIAN  G.    
  2753 DUMONT  E.    
  9685 VOORHEES      
  9850 WASHBURN      
  7089 ORTH  G.S.    
  2463 DEFREES  J.   
  8952 STILLWELL     
 10234 WILSON  J.    
  7612 PRICE  H.     
   141 ALLISON  W.   
  3837 GRINNELL      
  5100 KASSON  J.    
  4662 HUBBARD  A.   
  1800 CLARKE  S.    
  9475 TRIMBLE  L.   
  7922 RITTER  B.    
  3815 GRIDER  H.    
  4453 HISE  E.      
  4055 HARDING  A.   
  8085 ROUSSEAU      
  8627 SMITH  G.C.   
  9807 WARD  A.H.    
  8397 SHANKLIN      
  7716 RANDALL  W.   
  6291 MCKEE  S.     
  5853 LYNCH  J.     
  7340 PERHAM  S.    
   760 BLAINE  J.    
  7857 RICE  J.H.    
  7448 PIKE  F.A.    
  6206 MCCULLOUGH    
  9300 THOMAS  J.    
  7397 PHELPS  C.    
  9292 THOMAS  F.    
  4096 HARRIS  B.    
  2895 ELIOT  T.D.   
   155 AMES  O.      
  7849 RICE  A.H.    
  4559 HOOPER  S.    
   136 ALLEY  J.B.   
   409 BANKS  N.     
   889 BOUTWELL      
   386 BALDWIN  J.   
  9852 WASHBURN      
  2423 DAWES  H.L.   
   549 BEAMAN  F.    
  9572 UPSON  C.     
  5771 LONGYEAR      
  3123 FERRY  T.W.   
  9485 TROWBRIDGE    
  2728 DRIGGS  J.    
 10268 WINDOM  W.    
  2658 DONNELLEY     
  4495 HOGAN  J.     
   808 BLOW  H.T.    
  6946 NOELL  T.E.   
  5157 KELSO  J.R.   
  6163 MCCLURG  J.   
  9618 VANHORN  R.   
  5729 LOAN  B. F.   
   626 BENJAMIN      
   167 ANDERSON      
   264 ASHLEY  D.    
  6011 MARSTON  G.   
  8041 ROLLINS  E.   
  7246 PATTERSON     
  8856 STARR  J.F.   
  6894 NEWELL  W.    
  8553 SITGEREAVES   
  8019 ROGERS  A.    
 10386 WRIGHT  E.    
  9145 TABER  S.     
   664 BERGEN  T.    
  4729 HUMPHERY      
  4755 HUNTER  J.    
  5052 JONES  M.     
  9227 TAYLOR  N.    
  7755 RAYMOND  H.   
  1645 CHANLER  J.   
  1078 BROOKS  J.    
  2643 DODGE  W.E.   
  2339 DARLING  W.   
  7686 RADFORD  W.   
 10269 WINFIELD      
  5219 KETCHAM  J.   
  4676 HUBBELL  E.   
  3692 GOODYEAR      
  3844 GRISWOLD      
  3925 HALE  R.S.    
  4713 HULBURD  C.   
  6048 MARVIN  J.    
  4665 HUBBARD  D.   
  5399 LAFLIN  A.    
  1984 CONKLING      
  4539 HOLMES  S.    
  2414 DAVIS  T.T.   
  7519 POMEROY  T.   
  6701 MORRIS  D.    
  4597 HOTCHKISS     
  9814 WARD  H.      
  4149 HART  R.      
  9616 VANHORN  B.   
  4730 HUMPHERY      
  9589 VANAERNAM     
  2882 EGGLESTON     
  4232 HAYES  R.B.   
  8259 SCHENCK  R.   
  5518 LAWRENCE      
  5550 LEBLOND  F.   
  1798 CLARKE  R.    
  8435 SHELLABARGE   
  4677 HUBBELL  J.   
  1203 BUCKLAND      
   266 ASHLEY  J.    
  1237 BUNDY  H.S.   
  3142 FINCK  W.E.   
  2479 DELANO  C.    
  9931 WELKER  M.    
  7476 PLANTS  T.    
   717 BINGHAM  J.   
  2837 ECKLY  E.R.   
  8760 SPALDING      
  3473 GARFIELD      
  4307 HENDERSON     
  7715 RANDALL  S.   
  7076 O NEILL  C.   
  6838 MYERS  L.     
  5140 KELLEY  W.    
  9278 THAYER  M.    
   935 BOYER  B.M.   
  1086 BROOMALL      
   157 ANCONA  S.    
  8917 STEVENS  T.   
  9045 STROUSE  M.   
  4986 JOHNSON  P.   
  2495 DENISON C.    
  6419 MERCUR  U.    
  6482 MILLER  G.    
  3633 GLOSSBRENNE   
  1908 COFFROTH      
  5356 KOONTZ  W.    
   434 BARKER  A.    
 10252 WILSON  S.    
  8291 SCOFIELD      
  2243 CULVER  C.    
  2428 DAWSON  J.    
  6660 MOORHEAD      
 10179 WILLIAMS      
  5511 LAWRENCE      
  4907 JENCKES  T.   
  2623 DIXON  N.F.   
  9226 TAYLOR  N.    
  6112 MAYNARD  H.   
  8972 STOKES  W.    
  2042 COOPER  E.    
  1468 CAMPBELL      
   238 ARNELL  S.    
  4214 HAWKINS  I.   
  5585 LEFTWICH      
 10338 WOODBRIDGE    
  6696 MORRILL  J.   
   522 BAXTER  P.    
  4663 HUBBARD  C.   
  5487 LATHAM  G.    
  9973 WHALEY  K.    
  7166 PAINE  H.E.   
  8580 SLOAN  I.C.   
  1863 COBB  A.      
  2892 ELDREDGE      
  8239 SAWYER  P.    
  6275 MCINDOE  W.   
  1997 CONNESS  J.   
  6222 MCDOUGALL     
  3310 FOSTER  L.    
  2617 DIXON  J.     
  8223 SAULSBURY     
  7892 RIDDLE  G.    
 10419 YATES  R.     
  9492 TRUMBULL      
  4319 HENDRICKS     
  5442 LANE  H.S.    
  3834 GRIMES  J.    
  5299 KIRKWOOD      
  7518 POMEROY  S.   
  5443 LANE  J.H.    
  8067 ROSS  E.G.    
  2380 DAVIS  G.     
  3884 GUTHRIE  J.   
  6697 MORRILL  L.   
  3127 FESSENDEN     
  2173 CRESWELL      
  4987 JOHNSON  R.   
  9083 SUMNER  C.    
 10225 WILSON  H.    
  4627 HOWARD  J.    
  1642 CHANDLER      
  6965 NORTON  D.    
  7703 RAMSEY  A.    
  1100 BROWN  B.G.   
  4310 HENDERSON     
  8948 STEWART  W.   
  6992 NYE  J.W.     
  2129 CRAGIN  A.    
  1759 CLARK  D.     
  3247 FOGG  G.G.    
  8962 STOCKTON      
  1602 CATTELL  A.   
  3362 FRELINGHUYS   
  6677 MORGAN  E.    
  4103 HARRIS  I.    
  8454 SHERMAN  J.   
  9698 WADE  B.F.    
  6880 NESMITH  J.   
 10143 WILLIAMS      
  1200 BUCKALEW      
  2101 COWAN  E.     
  8806 SPRAGUE  W.   
   212 ANTHONY  H.   
  3326 FOWLER  J.    
  7237 PATTERSON     
  3256 FOOT  S.      
  2855 EDMUNDS  G.   
  7504 POLAND  L.    
  9642 VAN WINKLE    
 10129 WILLEY  W.    
  2668 DOOLITTLE     
  4642 HOWE  T.O.    
  5142 KELLOGG  F.   
  1206 BUCKLEY  C.   
  6959 NORRIS  B.    
  7434 PIERCE  C.    
  1428 CALLIS  J.    
  4197 HAUGHEY  T.   
  8059 ROOTS  L.H.   
  4443 HINDS  J.     
  2912 ELLIOTT  J.   
   833 BOLES  T.     
   304 AXTELL  S.    
  4396 HIGBY  W.     
  4967 JOHNSON  J.   
  4672 HUBBARD  R.   
  4598 HOTCHKISS     
  8854 STARKWEATHE   
   455 BARNUM  W.    
  6924 NICHOLSON     
  3986 HAMILTON      
  1842 CLIFT  J.W.   
  9381 TIFT  N.      
  2877 EDWARDS  W.   
  3728 GOVE  S.F.    
  7623 PRINCE  C.    
 10451 YOUNG  P.M.   
  5082 JUDD  N.B.    
  3064 FARNSWORTH    
  9854 WASHBURNE     
  4056 HARDING  A.   
  4806 INGERSOLL     
  2014 COOK  B.C.    
  1064 BROMWELL      
  2239 CULLOM  S.    
  8073 ROSS L.W.     
  1303 BURR  A.G.    
  6006 MARSHALL      
   366 BAKER  J.     
  7744 RAUM  G.B.    
  5746 LOGAN  J.A.   
  6910 NIBLACK  W.   
  5212 KERR  M.C.    
  4756 HUNTER  M.    
  4529 HOLMAN  W.    
  5085 JULIAN  G.    
  1876 COBURN  J.    
  9850 WASHBURN      
  7089 ORTH  G.S.    
 10188 WILLIAMS      
  8398 SHANKS  J.    
 10234 WILSON  J.    
  7612 PRICE  H.     
   141 ALLISON  W.   
  5787 LOUGHRIDGE    
  2641 DODGE  G.M.   
  4662 HUBBARD  A.   
  1800 CLARKE  S.    
  9475 TRIMBLE  L.   
  3661 GOLLADY  J.   
  5341 KNOTT  J.P.   
  3860 GROVER  A.    
  5063 JONES  T.L.   
   560 BECK  J.B.    
    28 ADAMS  G.M.   
  6291 MCKEE  S.     
  9143 SYPHER  J.    
  6900 NEWSHAM  J.   
  9669 VIDAL  M.     
   753 BLACKBURN     
  5853 LYNCH  J.     
  7340 PERHAM  S.    
   760 BLAINE  J.    
  7365 PETERS  J.    
  7448 PIKE  F.A.    
  6206 MCCULLOUGH    
   224 ARCHER  S.    
  7397 PHELPS  C.    
  9292 THOMAS  F.    
  8979 STONE  F.     
  2895 ELIOT  T.D.   
   155 AMES  O.      
  9536 TWICHELL      
  4559 HOOPER  S.    
  1335 BUTLER  B.    
   409 BANKS  N.P.   
   889 BOUTWELL      
   386 BALDWIN  J.   
  9852 WASHBURN      
  2423 DAWES  H.L.   
   549 BEAMAN  F.    
  9572 UPSON  C.     
   762 BLAIR  A.     
  3123 FERRY  T.W.   
  9485 TROWBRIDGE    
  2728 DRIGGS  J.    
 10268 WINDOM  W.    
  2658 DONNELLY      
  7451 PILE  W.A.    
  6893 NEWCOMB  C.   
  6946 NOELL  T.E.   
  6179 MCCORMICK     
  3758 GRAVELY  J.   
  6163 MCCLURG  J.   
  9004 STOVER  J.    
  9618 VANHORN  R.   
  5729 LOAN  B.F.    
   626 BENJAMIN      
   167 ANDERSON      
  9149 TAFFE  J.     
   264 ASHLEY  D.    
  2888 ELA  J.H.     
  8905 STEVENS  A.   
   655 BENTON  J.    
  6656 MOORE  W.     
  3908 HAIGHT  C.    
  8553 SITGREAVES    
  4414 HILL  J.      
  3969 HALSEY  G.    
  9145 TABER  S.     
   446 BARNES  D.    
  7993 ROBINSON      
  3331 FOX  J.       
  6726 MORRISSEY     
  8946 STEWART  T.   
  1645 CHANLER  J.   
  1078 BROOKS  J.    
 10324 WOOD  F.      
  7968 ROBERTSON     
  9643 VANWYCK  C.   
  5219 KETCHAM  J.   
  2072 CORNELL  T.   
  7639 PRUYN  J.V.   
  3844 GRISWOLD      
  3121 FERRISS  O.   
  4713 HULBURD  C.   
  6048 MARVIN  J.    
  3137 FIELDS  W.    
  5399 LAFLIN  A.    
   338 BAILEY  A.    
  1725 CHURCHILL     
  6133 MCCARTHY      
  7519 POMEROY  T.   
  5156 KELSEY  W.    
  5670 LINCOLN  W.   
  9814 WARD  H.      
  8358 SELYE  L.     
  9616 VAN HORN  B   
  4730 HUMPHREY      
  9589 VANAERNAM     
  3370 FRENCH  J.    
  4270 HEATON  D.    
  2633 DOCKERY  O.   
  2540 DEWEESE  J.   
  5485 LASH  I.G.    
   934 BOYDEN  N.    
  5021 JONES  A.H.   
  2882 EGGLESTON     
  4232 HAYES  R.B.   
  1565 CARY  S.F.    
  8259 SCHENCK  R.   
  5518 LAWRENCE      
  6797 MUNGEN  W.    
  1798 CLARKE  R.    
  8435 SHELLABARGE   
  3987 HAMILTON      
   555 BEATTY  J.    
  1203 BUCKLAND      
   266 ASHLEY  J.    
 10243 WILSON  J.    
  9636 VANTRUMP      
  6678 MORGAN  G.    
  2479 DELANO  C.    
  9931 WELKER  M.    
  7476 PLANTS  T.    
   717 BINGHAM  J.   
  2837 ECKLEY  E.    
  8760 SPALDING      
  3473 GARFIELD      
  5941 MALLORY  R.   
  7715 RANDALL  S.   
  7076 O'NEILL  C.   
  6838 MYERS  L.     
  5140 KELLEY  W.    
  9201 TAYLOR  C.    
   935 BOYER  B.M.   
  1086 BROOMALL      
  3547 GETZ  J.L.    
  8917 STEVENS  T.   
  2567 DICKEY  O.    
  1398 CAKE  H.L.    
  9593 VANAUKEN      
 10360 WOODWARD      
  6419 MERCUR  U.    
  6482 MILLER  G.    
  3633 GLOSSBRENNE   
  5356 KOONTZ  W.    
  6691 MORRELL  D.   
 10252 WILSON  S.    
  8291 SCOFIELD      
  3157 FINNEY  D.    
  7380 PETTIS  S.    
  2100 COVODE  J.    
  6660 MOORHEAD      
 10179 WILLIAMS      
  5511 LAWRENCE      
  4907 JENCKES  T.   
  2623 DIXON  N.F.   
 10074 WHITTEMORE    
   896 BOWEN  C.C.   
  2069 CORLEY  M.    
  3717 GOSS  J.H.    
  1348 BUTLER  R.    
  6112 MAYNARD  H.   
  8972 STOKES  W.    
  6791 MULLINS  J.   
  9474 TRIMBLE  J.   
   238 ARNELL  S.    
  4214 HAWKINS  I.   
  6987 NUNN  D.A.    
 10338 WOODBRIDGE    
  7504 POLAND  L.    
  8710 SMITH  W.C.   
  4663 HUBBARD  C.   
  5304 KITCHEN  B.   
  7515 POLSLEY  D.   
  7166 PAINE  H.E.   
  4565 HOPKINS  B.   
  1863 COBB  A.      
  2892 ELDREDGE      
  8239 SAWYER  P.    
  9848 WASHBURN      
  8783 SPENCER       
  9837 WARNER        
  7851 RICE          
  6216 MCDONALD      
  1997 CONNESS       
  1921 COLE          
  3122 FERRY         
  2617 DIXON         
  8223 SAULSBURY     
   525 BAYARD        
  9924 WELCH         
  7090 OSBORN        
  9492 TRUMBULL      
 10419 YATES         
  6744 MORTON        
  4319 HENDRICKS     
  4077 HARLAN        
  3834 GRIMES        
  7518 POMEROY       
  8067 ROSS          
  2380 DAVIS         
  6197 MCCREERY      
  4107 HARRIS        
  5147 KELLOGG       
  6697 MORRILL       
  3127 FESSENDEN     
  9668 VICKERS       
  4987 JOHNSON       
 10082 WHYTE         
 10225 WILSON        
  9083 SUMNER        
  1642 CHANDLER      
  4627 HOWARD        
  6965 NORTON        
  7703 RAMSEY        
  2715 DRAKE         
  4310 HENDERSON     
  9276 THAYER        
  9398 TIPTON        
  6992 NYE           
  8948 STEWART       
  2129 CRAGIN        
  7246 PATTERSON     
  1602 CATTELL       
  3362 FRELINGHUYS   
  1984 CONKLING      
  6677 MORGAN        
     6 ABBOTT        
  7521 POOL          
  8454 SHERMAN       
  9698 WADE          
 10143 WILLIAMS      
  2064 CORBETT       
  1200 BUCKALEW      
  1437 CAMERON       
   212 ANTHONY       
  8806 SPRAGUE       
  7967 ROBERTSON     
  8235 SAWYER        
  3326 FOWLER        
  7237 PATTERSON     
  2855 EDMUNDS       
  6696 MORRILL       
  9642 VANWINKLE     
 10129 WILLEY        
  2668 DOOLITTLE     
  4642 HOWE          
 99886 GRANT         
  1192 BUCK          
  1206 BUCKLEY       
  4281 HEFLIN        
  4241 HAYS          
  2710 DOX           
  8460 SHERROD       
  8059 ROOTS         
  8020 ROGERS        
   833 BOLES         
   304 AXTELL        
  8218 SARGENT       
  4967 JOHNSON       
  9032 STRONG        
  5145 KELLOG        
  8854 STARKWEATHE   
   455 BARNUM        
   707 BIGGS         
  3986 HAMILTON      
  7169 PAINE W.W.    
 10058 WHITELEY      
   678 BETHUNE       
  5759 LONG          
  2067 CORKER        
  7619 PRICE         
 10451 YOUNG         
  5082 JUDD          
  3064 FARNSWORTH    
  1246 BURCHARD      
  4219 HAWLEY        
  4806 INGERSOLL     
  2014 COOK          
  6636 MOORE J.H.    
  2239 CULLOM        
  6369 MCNEELY       
  1303 BURR          
  6006 MARSHALL      
  4226 HAY           
  2170 CREBS         
  5746 LOGAN         
  6910 NIBLACK       
  5212 KERR          
  4529 HOLMAN        
  5085 JULIAN        
  1876 COBURN        
  9685 VOORHEES      
  7089 ORTH          
  9544 TYNER         
  8398 SHANKS        
 10188 WILLIAMS      
  7144 PACKARD       
  6191 MCCRARY       
  8717 SMYTH         
 10309 WOLF          
   141 ALLISON       
  5787 LOUHRIDGE     
  7175 PALMER        
  7517 POMEROY       
  1800 CLARKE        
  9475 TRIMBLE       
  9114 SWEENEY       
  3661 GOLLADAY      
  5646 LEWIS         
  5341 KNOTT         
 10267 WINCHESTER    
  5063 JONES T.L.    
   560 BECK          
    28 ADAMS         
  7858 RICE          
  9143 SYPHER        
  8432 SHELDON L.A   
  2346 DARRALL       
  6900 NEWSHAM       
  6670 MOREY         
  5853 LYNCH         
  6698 MORRILL       
  7365 PETERS        
  3917 HALE          
  3977 HAMBLETON     
   224 ARCHER        
  9104 SWANN         
  3981 HAMILL        
  8979 STONE         
  1220 BUFFINTON     
   155 AMES          
  9536 TWICHELL      
  4559 HOOPER        
  1335 BUTLER B.F.   
   409 BANKS         
  1076 BROOKS G.M.   
  4462 HOAR          
  9852 WASHBURN WB   
  2423 DAWES         
   549 BEAMAR        
  9000 STOUGHTON     
   762 BLAIR         
  3123 FERRY         
  1981 CONGER        
  9023 STRICKLAND    
 10121 WILKINSON     
 10218 WILSON E.M.   
  4100 HARRIS        
  6690 MORPHIS       
   475 BARRY         
  6288 MCKEE         
  7336 PERCE         
  9942 WELLS         
  3151 FINKELNBURG   
  6179 MCCORMICK     
   932 BOYD          
  1250 BURDETT       
  9618 VANHORN       
   274 ASPER         
   626 BENJAMIN      
  2805 DYER          
  9149 TAFFE         
  3178 FITCH         
  2888 ELA           
  8905 STEVENS       
   655 BENTON        
  6656 MOORE W.      
  3908 HAIGHT        
   723 BIRD          
  4414 HILL          
  1838 CLEVELAND     
  7804 REEVES        
  8276 SCHUMAKER     
  8584 SLOCUM        
  3331 FOX           
  6726 MORRISSEY     
  2118 COX           
  1421 CALKIN        
  1078 BROOKS J.     
 10324 WOOD          
  7552 POTTER        
  3790 GREENE        
  9643 VANWYCK       
  5219 KETCHAM       
  3843 GRISWOLD      
  6110 MAYHAM        
  9176 TANNER        
  3121 FERRISS       
  9995 WHEELER       
  8213 SANFORD       
  5329 KNAPP         
  5399 LAFLIN        
   338 BAILEY        
  1725 CHURCHILL     
  6133 MCCARTHY      
  2108 COWLES        
  5156 KELSEY        
  4597 HOTCHKISS     
  9814 WARD          
  2403 DAVIS         
  4531 HOLMES        
  3170 FISHER        
   635 BENNETT       
  8433 SHELDON P.    
  1864 COBB C.L.     
  4270 HEATON        
  2618 DIXON J.      
  2633 DOCKERY       
  2540 DEWEESE       
  5963 MANNING       
  5485 LASH          
  8479 SHOBER        
  5021 JONES A.H.    
  9008 STRADER       
  8921 STEVENSON     
  8259 SCHENCK       
  5518 LAWRENCE      
  6797 MUNGEN        
  8650 SMITH J.A.    
 10265 WINANS        
   555 BEATTY        
  2572 DICKINSON     
  4459 HOAG          
  7293 PECK          
 10243 WILSON J.T.   
  9636 VANTRUMP      
  6678 MORGAN        
  9931 WELKER        
  6630 MOORE E.H.    
   717 BINGHAM       
   150 AMBLER        
  9574 UPSON         
  3473 GARFIELD      
  8661 SMITH J.S.    
  7715 RANDALL       
  7076 O'NEILL       
  6581 MOFFET        
  6838 MYERS         
  5140 KELLEY        
  7767 READING       
  9201 TAYLOR        
  8950 STILES        
  9441 TOWNSEND      
  3547 GETZ          
  2567 DICKEY        
  1398 CAKE          
  9593 VANAUKEN      
 10360 WOODWARD      
  6419 MERCUR        
  7147 PACKER        
  3915 HALDEMAN      
  1612 CESSNA        
  6691 MORRELL       
   237 ARMSTRONG     
  8291 SCOFIELD      
  3584 GILFILLAN     
  2100 COVODE        
  6857 NEGLEY        
  7398 PHELPS        
  2654 DONLEY        
  4907 JENCKES       
  2623 DIXON N.F.    
 10074 WHITTEMORE    
  7693 RAINEY        
   896 BOWEN         
  4501 HOGE          
  9760 WALLACE       
  1348 BUTLER R.R.   
  6112 MAYNARD       
  8972 STOKES        
  9389 TILLMANN      
  7635 PROSSER       
   238 ARNELL        
  4214 HAWKINS       
  8701 SMITH W.J.    
 10072 WHITMORE      
  1993 CONNER        
  1786 CLARK         
  2464 DEGENER       
 10123 WILLARD       
  7504 POLAND        
  8710 SMITH W.C.    
   306 AYER          
  7480 PLATT         
  7532 PORTER        
   851 BOOKER        
  7900 RIDGWAY       
  2750 DUKE          
  6537 MILNES        
  6301 MCKENZIE      
  3562 GIBSON        
  2794 DUVAL         
  6263 MCGREW        
 10292 WITCHER       
  7166 PAINE H.E.    
  4565 HOPKINS       
   289 ATWOOD        
  1863 COBB A.       
  2892 ELDREDGE      
  8239 SAWYER        
  9848 WASHBURN CC   
  9837 WARNER  W.    
  8783 SPENCER  G.   
  6216 MCDONALD      
  7851 RICE  B.F.    
  1921 COLE  C.      
  1585 CASSERLY      
  3122 FERRY  O.S.   
  1202 BUCKINGHAM    
  8223 SAULSBURY     
   528 BAYARD  T.    
  7090 OSBORN  T.    
  3571 GILBERT  A.   
  6484 MILLER  H.    
  4416 HILL  J.      
 10419 YATES  R.     
  9492 TRUMBULL      
  7587 PRATT  D.D.   
  6744 MORTON  O.    
  4077 HARLAN  J.    
  3834 GRIMES  J.    
  4650 HOWELL  J.    
  7518 POMEROY  S.   
  8067 ROSS  E.G.    
  6197 MCCREERY      
  2380 DAVIS  G.     
  5147 KELLOGG  W.   
  4107 HARRIS  J.    
  4001 HAMLIN  H.    
  3127 FESSENDEN     
  6697 MORRILL  L.   
  3998 HAMILTON      
  9668 VICKERS  G.   
 10225 WILSON  H.    
  9083 SUMNER  C.    
  4627 HOWARD  J.    
  1642 CHANDLER      
  7703 RAMSEY  A.    
  6965 NORTON  D.    
  8861 STEARNS  O.   
   152 AMES  A.      
  7825 REVELS  H.    
  8279 SCHURZ  C.    
  2715 DRAKE  C.D.   
   764 BLAIR  F.P.   
  9398 TIPTON  T.    
  9276 THAYER  J.    
  8948 STEWART  W.   
  6992 NYE  J.W.     
  7246 PATTERSON     
  2129 CRAGIN  A.    
  8962 STOCKTON      
  1602 CATTELL  A.   
  3107 FENTON  R.    
  1984 CONKLING      
     6 ABBOTT  J.    
  7521 POOL  J.      
  9367 THURMAN  A.   
  8454 SHERMAN  J.   
  2064 CORBETT  H.   
 10143 WILLIAMS      
  1437 CAMERON  S.   
  8304 SCOTT  J.     
  8806 SPRAGUE  W.   
   212 ANTHONY  H.   
  7967 ROBERTSON     
  8235 SAWYER  F.    
  3326 FOWLER  J.    
  1151 BROWNLOW      
  3203 FLANAGAN      
  3995 HAMILTON      
  2855 EDMUNDS  G.   
  6696 MORRILL  J.   
  5005 JOHNSTON      
  5642 LEWIS  J.F.   
 10129 WILLEY  W.    
   862 BOREMAN  A.   
  4642 HOWE  T.O.    
  1524 CARPENTER     
 99886 GRANT         
  9509 TURNER        
  1206 BUCKLEY       
  4032 HANDLEY       
  4241 HAYS          
  2710 DOX           
  8586 SLOSS         
  4034 HANKS         
  8737 SNYDER        
  2869 EDWARDS       
   833 BOLES         
  4603 HOUGHTON      
  8218 SARGENT       
  1909 COGHLAN       
  9032 STRONG        
  4220 HAWLEY  J.R   
  5145 KELLOGG       
  8854 STARKWEATHE   
   455 BARNUM        
   707 BIGGS         
  9778 WALLS         
  6909 NIBLACK  S.   
  5882 MACINTYRE     
 10058 WHITELEY      
   702 BIGBY         
  8776 SPEER  T.J.   
   559 BECK  E.W.    
  2739 DUBOSE        
  7619 PRICE         
 10451 YOUNG         
  3075 FARWELL       
  3064 FARNSWORTH    
  1246 BURCHARD      
  4219 HAWLEY  J.B   
  8906 STEVENS       
  2014 COOK          
  8718 SNAPP         
  6636 MOORE         
  7976 ROBINSON      
  6369 MCNEELY       
  7853 RICE  E.Y.    
  6006 MARSHALL      
  4226 HAY           
  2170 CREBS         
   684 BEVERIDGE     
  6910 NIBLACK  W.   
